gene,cluster_salvador,cluster_milich,p_val_adj_salvador,p_val_adj_milich,avg_log2FC_salvador,avg_log2FC_milich
Fabp4,0,1,1.9788501588180997e-169,2.0320996717592701e-53,1.59517041957793,1.336626397804
Lgals1,0,2,0,7.15257170845736e-110,1.15150964459,1.14495754824853
Lgals3,0,2,0,1.22353132684074e-74,1.38648590042311,1.13584053503298
Spp1,0,2,9.3084322187433e-267,6.2697191000969305e-53,1.29521726908399,1.56340298483709
Cd81,2,4,2.0338319259689098e-263,4.406660487217769e-95,1.12741030574093,2.12840618449513
Gpr34,2,4,6.2083861795435806e-257,1.5571309364754e-59,1.3719146354476,2.06138802530256
Serpine2,2,4,1.2950823570232899e-204,8.12107460154745e-68,1.0025357319344,2.71455422954795
Sparc,2,4,0,7.05697635793506e-119,1.86096735323268,3.43629857521384
Ahnak2,4,1,1.2043716515075898e-117,1.10606659438921e-96,1.45106517352259,1.6243008618838
Cdo1,4,1,1.96387724555057e-116,7.375223471881661e-73,1.90824176142485,1.55780747510113
Gpnmb,4,1,2.01906299968476e-180,7.532782496963079e-128,1.21332250040478,1.17185088901725
Hpse,4,1,3.62962322999179e-161,2.25405525964184e-59,1.70850159398804,1.24640643448204
Ccr2,6,5,0,1.79627418213287e-200,4.45994081533074,5.07328652338166
Ifitm6,6,5,0,5.730378007990479e-214,6.53309173289668,6.76605082358357
Plac8,6,5,0,3.36161056035465e-261,6.27274133330828,8.04018261955553
Mrc1,7,6,1.30300237259748e-59,2.9624014060305797e-144,1.36436775201633,6.14350437536193
Cd163,8,6,0,5.27555779585224e-160,8.44125529498549,9.11294291514189
Mrc1,8,6,2.37466856385116e-85,2.9624014060305797e-144,5.13215525900405,6.14350437536193
