gene,cluster_milich,cluster_brennan,cluster_salvador,p_val_adj_milich,p_val_adj_brennan,p_val_adj_salvador,avg_log2FC_milich,avg_log2FC_brennan,avg_log2FC_salvador
Ccr2,5,3,6,1.79627418213287e-200,6.511134139246578e-212,0,5.07,4.27,4.46
Cd81,4,4,2,4.406660487217769e-95,9.90603052540391e-97,2.0338319259689098e-263,2.13,2.49,1.13
Gpnmb,1,1,4,7.532782496963079e-128,9.032586534239099e-163,2.01906299968476e-180,1.17,1.61,1.21
Gpr34,4,4,2,1.5571309364754e-59,2.0224181407623102e-110,6.2083861795435806e-257,2.06,2.76,1.37
Hpse,1,1,4,2.25405525964184e-59,3.0744199432025603e-79,3.62962322999179e-161,1.25,1.77,1.71
Lgals1,2,2,0,7.15257170845736e-110,1.8761698887227796e-146,0,1.14,1.43,1.15
Lgals3,2,2,0,1.22353132684074e-74,1.0950643020486499e-134,0,1.14,1.47,1.39
Plac8,5,6,6,3.36161056035465e-261,3.96350961118259e-69,0,8.04,3,6.27
Plac8,5,3,6,3.36161056035465e-261,3.7384153857082894e-98,0,8.04,3.63,6.27
Serpine2,4,4,2,8.12107460154745e-68,3.42577261060344e-116,1.2950823570232899e-204,2.71,3.5,1
Sparc,4,4,2,7.05697635793506e-119,5.4248193825396595e-145,0,3.44,4.24,1.86
Spp1,2,2,0,6.2697191000969305e-53,1.49832985237156e-110,9.3084322187433e-267,1.56,1.65,1.3
